open,high,low,close,volume,volCcy,volCcyQuote,confirm,date
76063.4,76099.9,75866.6,75902.6,52.43110841,3983713.548194607,3983713.548194607,1,2024-11-08 20:00:00
76068.5,76179.1,76012.5,76063.5,42.12873013,3205207.930405456,3205207.930405456,1,2024-11-08 19:45:00
75993.2,76168.0,75950.1,76071.4,69.50379801,5287916.867345833,5287916.867345833,1,2024-11-08 19:30:00
75971.9,76048.0,75935.4,75993.3,29.58619302,2248320.526136175,2248320.526136175,1,2024-11-08 19:15:00
75937.1,76057.8,75919.8,75971.9,37.80463372,2872455.513273876,2872455.513273876,1,2024-11-08 19:00:00
76115.0,76140.7,75921.6,75936.7,70.04021216,5326359.062085522,5326359.062085522,1,2024-11-08 18:45:00
76138.1,76169.5,76062.7,76115.0,27.93976911,2126384.489141772,2126384.489141772,1,2024-11-08 18:30:00
76151.9,76220.0,76100.0,76138.1,64.61983307,4921509.23553416,4921509.23553416,1,2024-11-08 18:15:00
76231.1,76290.4,76125.1,76151.9,45.7198937,3483870.887605466,3483870.887605466,1,2024-11-08 18:00:00
76095.9,76320.0,76028.1,76231.1,103.35680804,7873236.160299646,7873236.160299646,1,2024-11-08 17:45:00
76019.7,76096.0,75920.1,76095.9,45.62888701,3467777.711104162,3467777.711104162,1,2024-11-08 17:30:00
75863.6,76019.9,75811.1,76019.7,45.96008211,3487307.361284969,3487307.361284969,1,2024-11-08 17:15:00
75934.0,75943.4,75770.8,75863.6,67.65545888,5130261.803127013,5130261.803127013,1,2024-11-08 17:00:00
76029.3,76031.9,75914.6,75934.0,61.05756139,4639026.342329843,4639026.342329843,1,2024-11-08 16:45:00
75996.3,76084.1,75923.1,76029.4,86.68266588,6588697.271843092,6588697.271843092,1,2024-11-08 16:30:00
75899.8,76064.0,75893.8,75996.2,118.68932546,9020127.356982324,9020127.356982324,1,2024-11-08 16:15:00
75802.1,75933.0,75766.6,75899.9,23.25692358,1763977.117508599,1763977.117508599,1,2024-11-08 16:00:00
75804.5,75883.8,75759.0,75802.0,51.68955883,3918153.000583516,3918153.000583516,1,2024-11-08 15:45:00
75896.9,75929.9,75771.7,75804.4,34.26402969,2598727.901981699,2598727.901981699,1,2024-11-08 15:30:00
75840.5,75940.5,75762.5,75897.1,44.17483251,3349829.018969514,3349829.018969514,1,2024-11-08 15:15:00
76156.5,76175.7,75809.7,75840.2,115.03303069,8739806.036799703,8739806.036799703,1,2024-11-08 15:00:00
