open,high,low,close,volume,volCcy,volCcyQuote,confirm,date
62887.4,64156.2,62591.8,64056.9,1619.90894036,102863107.94366771,102863107.94366771,1,2024-03-19 22:00:00
63563.3,63563.4,62393.7,62882.1,1566.01904306,98373612.02449897,98373612.02449897,1,2024-03-19 21:00:00
63630.8,63862.0,63056.4,63563.3,994.71206324,63133995.65929667,63133995.65929667,1,2024-03-19 20:00:00
63084.9,63807.1,63000.0,63631.8,1187.30974935,75318580.81567396,75318580.81567396,1,2024-03-19 19:00:00
63253.0,63392.0,62511.7,63084.9,1561.62502078,98210447.2244616,98210447.2244616,1,2024-03-19 18:00:00
64147.9,64154.7,62721.0,63253.1,1648.62167876,104287147.92902172,104287147.92902172,1,2024-03-19 17:00:00
63474.5,64215.8,63000.0,64147.9,1895.29768086,120555584.39357607,120555584.39357607,1,2024-03-19 16:00:00
64699.9,64708.4,63136.0,63475.3,2334.80525092,148743205.31296915,148743205.31296915,1,2024-03-19 15:00:00
64923.3,64923.3,63583.1,64699.9,2215.25041905,142276606.77008358,142276606.77008358,1,2024-03-19 14:00:00
65203.8,65431.1,64600.0,64918.8,672.42777531,43665414.79727477,43665414.79727477,1,2024-03-19 13:00:00
65340.0,65614.1,64624.5,65203.7,848.31779618,55150553.05401173,55150553.05401173,1,2024-03-19 12:00:00
65874.2,65984.9,65031.3,65339.9,953.75254097,62408186.910293445,62408186.910293445,1,2024-03-19 11:00:00
65866.9,66042.5,64853.5,65880.1,1880.87125301,123251609.6469225,123251609.6469225,1,2024-03-19 10:00:00
65853.9,66380.0,65500.0,65869.7,1283.81035237,84638841.65038562,84638841.65038562,1,2024-03-19 09:00:00
67611.9,68121.6,66875.3,67093.5,793.79011211,53642320.66959159,53642320.66959159,1,2024-03-19 07:00:00
67692.3,67999.9,67532.3,67611.9,391.94470888,26572813.589553166,26572813.589553166,1,2024-03-19 06:00:00
67610.9,67712.0,67283.7,67692.4,308.33906078,20802113.76242865,20802113.76242865,1,2024-03-19 05:00:00
67355.6,67890.5,67337.4,67612.0,331.70186296,22422223.257473234,22422223.257473234,1,2024-03-19 04:00:00
66941.8,67377.7,66941.8,67355.5,310.14759734,20832894.391167633,20832894.391167633,1,2024-03-19 03:00:00
67014.9,67433.3,66871.4,66936.4,492.85237709,33101071.94723788,33101071.94723788,1,2024-03-19 02:00:00
67383.7,67456.5,66946.5,67002.8,323.25466434,21717668.528766297,21717668.528766297,1,2024-03-19 01:00:00
